session_id,user_id,point_id,kwh_delivered,duration_min,status,anomaly_flag,kwh_por_min,z_kwh_delivered,z_duration_min,z_kwh_por_min,z_max_abs,anomaly_predicted
S004130,U0073,P002,12.762,75,concluida,False,0.17016,-0.37871617730543616,-0.4960797370143969,0.12659836058556156,0.4960797370143969,False
S004131,U0073,P002,12.562,83,concluida,False,0.15134939759036145,-0.39615278753621036,-0.36363075046470006,-0.23029112277183633,0.39615278753621036,False
S004132,U0073,P002,21.759,125,concluida,False,0.174072,0.4056697339259383,0.33172642892120824,0.2008198888753069,0.4056697339259383,False
S004134,U0073,P002,6.069,35,concluida,False,0.1734,-0.9622323386782927,-1.158324669762881,0.18807017849424626,1.158324669762881,False
S004135,U0073,P002,14.942,86,concluida,False,0.17374418604651162,-0.18865712578999808,-0.31396238050856373,0.19460034577136745,0.31396238050856373,False
S004137,U0073,P002,7.719,48,concluida,False,0.1608125,-0.8183803042744059,-0.9430950666196236,-0.05074973135932482,0.9430950666196236,False
S004138,U0073,P002,14.41,90,concluida,False,0.16011111111111112,-0.23503850900385728,-0.24773788723371534,-0.06405703076085315,0.24773788723371534,False
S004139,U0073,P002,14.27,96,concluida,False,0.14864583333333334,-0.24724413616539923,-0.14840114732144272,-0.28158526157197855,0.28158526157197855,False
S004140,U0073,P002,19.725,118,concluida,False,0.16716101694915256,0.22833940787896545,0.21583356569022355,0.06969930502601639,0.22833940787896545,False
S004141,U0073,P002,11.884,72,concluida,False,0.16505555555555557,-0.4552628962185346,-0.5457481069705332,0.029752842247942304,0.5457481069705332,False
S004142,U0073,P002,13.369,83,concluida,False,0.1610722891566265,-0.3257960652550367,-0.36363075046470006,-0.04582080798562266,0.36363075046470006,False
S004143,U0073,P002,4.155,29,concluida,False,0.14327586206896553,-1.129100698586801,-1.2576614096751535,-0.3834685627257094,1.2576614096751535,False
S004144,U0073,P002,30.604,208,concluida,False,0.1471346153846154,1.1768038213819243,1.7058846643743129,-0.3102572722398569,1.7058846643743129,False
S004145,U0073,P002,14.333,87,concluida,False,0.1647471264367816,-0.24175160394270534,-0.29740625718985164,0.023901083412445664,0.29740625718985164,False
S004146,U0073,P002,25.257,152,concluida,False,0.16616447368421053,0.7106360468621781,0.778741758526435,0.050792105606064945,0.778741758526435,False
S004147,U0073,P002,16.583,109,concluida,False,0.15213761467889908,-0.04558973884649646,0.06682845582181461,-0.21533645075359592,0.21533645075359592,False
S004148,U0073,P002,19.902,134,concluida,False,0.1485223880597015,0.24377080793320055,0.48073153878961716,-0.2839273619986404,0.48073153878961716,False
S004149,U0073,P002,36.179,240,concluida,False,0.15074583333333333,1.6628493315647537,2.2356806105731004,-0.24174241663116453,2.2356806105731004,False
S004150,U0073,P002,17.535,113,concluida,False,0.15517699115044248,0.037408525851988575,0.13305294909666301,-0.15767101957623275,0.15767101957623275,False
S004151,U0073,P002,8.382,57,concluida,False,0.14705263157894735,-0.7605779413593897,-0.7940899567512147,-0.3118127332193281,0.7940899567512147,False
S004152,U0073,P002,20.876,140,concluida,False,0.14911428571428573,0.3286870997570706,0.5800682787018898,-0.2726974160593875,0.5800682787018898,False
S004153,U0073,P002,25.898,163,concluida,False,0.15888343558282209,0.766520382651809,0.9608591150322682,-0.0873494525281161,0.9608591150322682,False
S004154,U0073,P002,6.566,42,concluida,False,0.15633333333333332,-0.918902362254819,-1.0424318065318963,-0.13573198991364102,1.0424318065318963,False
S004155,U0073,P002,3.213,23,concluida,False,0.13969565217391305,-1.2112271327737472,-1.3569981495874262,-0.45139510925149257,1.3569981495874262,False
S004156,U0073,P002,8.123,56,concluida,False,0.14505357142857142,-0.7831583516082423,-0.8106460800699268,-0.3497404682663705,0.8106460800699268,False
S004157,U0073,P002,6.757,47,concluida,False,0.1437659574468085,-0.9022503994844296,-0.9596511899383358,-0.3741700893230392,0.9596511899383358,False
S004158,U0073,P002,22.455,160,concluida,False,0.14034375,0.4663491375290321,0.9111907450761318,-0.4390988896366066,0.9111907450761318,False
S004159,U0073,P002,33.727,226,concluida,False,0.14923451327433626,1.4490764901354622,2.003894884111131,-0.2704163646152418,2.003894884111131,False
S004160,U0073,P002,11.431,75,concluida,False,0.15241333333333332,-0.49475681839123814,-0.4960797370143969,-0.21010530046982773,0.4960797370143969,False
S004161,U0073,P002,2.347,14,concluida,False,0.16764285714285715,-1.2867276550729994,-1.5060032594558352,0.07884115460888493,1.5060032594558352,False
S004162,U0073,P002,80.085,218,concluida,True,0.3673623853211009,5.490708375526599,1.8714458975614339,3.86807648454143,5.490708375526599,True
S004163,U0073,P002,6.926,48,concluida,False,0.14429166666666668,-0.8875164638394254,-0.9430950666196236,-0.3641959222131508,0.9430950666196236,False
S004164,U0073,P002,3.317,24,concluida,False,0.13820833333333335,-1.2021600954537446,-1.3404420262687142,-0.4796136873194777,1.3404420262687142,False
S004165,U0073,P002,10.152,72,concluida,False,0.141,-0.6062639408170387,-0.5457481069705332,-0.42664800059260216,0.6062639408170387,False
S004166,U0073,P002,14.718,106,concluida,False,0.13884905660377359,-0.20818612924846513,0.017160085865678305,-0.4674573835508483,0.4674573835508483,False
S004167,U0074,P002,20.305,117,concluida,False,0.17354700854700855,0.2789055775482103,0.19927744237151143,0.19085933980064446,0.2789055775482103,False
S004168,U0074,P002,5.166,33,concluida,False,0.15654545454545454,-1.040958633870238,-1.1914369164003051,-0.13170746012163945,1.1914369164003051,False
S004169,U0074,P002,26.946,155,concluida,False,0.1738451612903226,0.8578882202610656,0.8284101284825713,0.19651612719137773,0.8578882202610656,False
S004170,U0074,P002,10.365,72,concluida,False,0.14395833333333333,-0.5876939509212642,-0.5457481069705332,-0.3705201833148677,0.5876939509212642,False
S004171,U0074,P002,16.296,99,concluida,False,0.1646060606060606,-0.07061127452765727,-0.09873277736530642,0.021224671974414917,0.09873277736530642,False
S004172,U0074,P002,9.988,68,concluida,False,0.14688235294117646,-0.6205619612062735,-0.6119726002453816,-0.31504339291525124,0.6205619612062735,False
S004173,U0074,P002,22.061,137,concluida,False,0.16102919708029198,0.4319990153744072,0.5303999087457535,-0.04663838461208641,0.5303999087457535,False
S004174,U0074,P002,6.879,48,concluida,False,0.14331249999999998,-0.8916140672436574,-0.9430950666196236,-0.38277343919944373,0.9430950666196236,False
S004175,U0074,P002,35.483,237,concluida,False,0.14971729957805907,1.6021699279616592,2.186012240616964,-0.2612565646920148,2.186012240616964,False
S004176,U0074,P002,4.509,27,concluida,False,0.167,-1.0982378984783308,-1.2907736563125778,0.06664436534128879,1.2907736563125778,False
S004177,U0074,P002,20.624,140,concluida,False,0.1473142857142857,0.30671697086629496,0.5800682787018898,-0.3068484260086573,0.5800682787018898,False
S004178,U0074,P002,36.468,221,concluida,False,0.1650135746606335,1.6880452333482223,1.92111426751757,0.02895634782562946,1.92111426751757,False
S004179,U0074,P002,10.62,67,concluida,False,0.15850746268656715,-0.5654622728770272,-0.6285287235640937,-0.09448270481737046,0.6285287235640937,False
S004180,U0074,P002,12.346,82,concluida,False,0.1505609756097561,-0.4149843265854464,-0.38018687378341215,-0.24524968216287868,0.4149843265854464,False
S004181,U0074,P002,16.466,110,concluida,False,0.1496909090909091,-0.0557901558314991,0.08338457914052672,-0.26175726568602864,0.26175726568602864,False
S004182,U0074,P002,23.414,155,concluida,False,0.15105806451612905,0.5499576835855944,0.8284101284825713,-0.23581852205887077,0.8284101284825713,False
S004183,U0074,P002,22.763,149,concluida,False,0.15277181208053692,0.4932015172844246,0.7290733885702987,-0.2033039608796323,0.7290733885702987,False
S004184,U0074,P002,14.471,95,concluida,False,0.1523263157894737,-0.22972034288347118,-0.16495727064015483,-0.21175626547322263,0.22972034288347118,False
S004185,U0074,P002,12.617,76,concluida,False,0.16601315789473686,-0.39135771972274735,-0.4795236136956848,0.04792122392173344,0.4795236136956848,False
S004186,U0074,P002,14.02,94,concluida,False,0.14914893617021277,-0.26903989895386693,-0.18151339395886693,-0.2720400004676591,0.2720400004676591,False
S004187,U0074,P002,20.896,130,concluida,False,0.16073846153846155,0.330430760780148,0.41450704551476875,-0.05215444704634039,0.41450704551476875,False
S004188,U0074,P002,10.164,71,concluida,False,0.14315492957746478,-0.6052177442031922,-0.5623042302892453,-0.3857629886815049,0.6052177442031922,False
S004189,U0074,P002,26.112,164,concluida,False,0.15921951219512195,0.7851775555987373,0.9774152383509802,-0.08097314378902191,0.9774152383509802,False
S004190,U0074,P002,11.416,70,concluida,False,0.16308571428571428,-0.49606456415854605,-0.5788603536079574,-0.007620529310297248,0.5788603536079574,False
S004191,U0075,P004,8.699,89,concluida,False,0.09774157303370787,-0.39127751362606955,-0.28734891329179924,-0.33177386230717965,0.39127751362606955,False
S004192,U0075,P004,4.02,39,concluida,False,0.10307692307692307,-1.0140973654639969,-1.1219933981616523,-0.19167544758150856,1.1219933981616523,False
S004193,U0075,P004,24.541,232,concluida,False,0.1057801724137931,1.7174448827869344,2.099734313435981,-0.1206921112237898,2.099734313435981,False
S004194,U0075,P004,40.867,368,concluida,False,0.1110516304347826,3.8905923290587876,4.3699673122819815,0.017728593331988795,4.3699673122819815,True
S004195,U0075,P004,15.392,157,concluida,False,0.09803821656050955,0.4996250870046736,0.8477675861312011,-0.32398444127445886,0.8477675861312011,False
S004196,U0075,P004,3.156,30,concluida,False,0.1052,-1.129104066038472,-1.272229405438226,-0.1359265822110013,1.272229405438226,False
S004197,U0075,P004,18.133,193,concluida,False,0.09395336787564766,0.8644785201929102,1.4487116152374955,-0.4312465366399064,1.4487116152374955,False
S004198,U0075,P004,11.514,116,concluida,False,0.09925862068965517,-0.01657396950900072,0.1633591085379215,-0.29193843071599695,0.29193843071599695,False
S004199,U0075,P004,7.388,77,concluida,False,0.09594805194805195,-0.565784208594978,-0.487663589660564,-0.37886907796167835,0.565784208594978,False
S004200,U0075,P004,15.864,136,concluida,False,0.11664705882352942,0.5624528215777667,0.49721690248586276,0.16465628141710734,0.5624528215777667,False
S004201,U0076,P003,57.054,191,concluida,False,0.29871204188481676,0.9532168716595727,1.4213755231130416,-0.2663999821936439,1.4213755231130416,False
S004202,U0076,P003,33.958,104,concluida,False,0.32651923076923073,-0.01564496058894006,-0.0189137579495804,0.012152839588675609,0.0189137579495804,False
S004203,U0076,P003,74.405,241,concluida,False,0.3087344398340249,1.6810797765497676,2.249127983493859,-0.16600266258748805,2.249127983493859,False
S004204,U0076,P003,46.512,153,concluida,False,0.304,0.5109869861571558,0.7922836532236205,-0.21342894435973278,0.7922836532236205,False
S004205,U0076,P003,40.609,133,concluida,False,0.3053308270676692,0.2633600639298017,0.46118266907129357,-0.200097656664869,0.46118266907129357,False
S004206,U0076,P003,17.999,59,concluida,False,0.3050677966101695,-0.6851143916962319,-0.763890972292316,-0.20273251042357826,0.763890972292316,False
S004208,U0076,P003,17.112,54,concluida,False,0.31688888888888883,-0.7223234514989869,-0.8466662183303977,-0.08431713861186332,0.8466662183303977,False
S004209,U0076,P003,43.358,147,concluida,False,0.2949523809523809,0.37867878478411227,0.6929533579779225,-0.30406161588225267,0.6929533579779225,False
S004210,U0076,P003,13.431,46,concluida,False,0.2919782608695652,-0.8767389522136897,-0.9791066119913284,-0.33385425493078785,0.9791066119913284,False
S004211,U0077,P002,9.21,57,concluida,False,0.16157894736842107,-0.6883903750039847,-0.7940899567512147,-0.03620809152346958,0.7940899567512147,False
S004212,U0077,P002,6.711,40,concluida,False,0.167775,-0.9062608198375076,-1.0755440531693206,0.08134827240277973,1.0755440531693206,False
S004213,U0077,P002,9.316,54,concluida,False,0.17251851851851854,-0.6791489715816744,-0.8437583267073511,0.17134602135859633,0.8437583267073511,False
S004214,U0077,P002,4.001,23,concluida,False,0.17395652173913045,-1.142526888464497,-1.3569981495874262,0.1986289448553734,1.3569981495874262,False
S004215,U0077,P002,3.015,19,concluida,False,0.1586842105263158,-1.2284893769022136,-1.4232226428622747,-0.09112930635416627,1.4232226428622747,False
S004216,U0077,P002,5.848,42,concluida,False,0.13923809523809524,-0.9814997929832981,-1.0424318065318963,-0.4600762378445321,1.0424318065318963,False
S004217,U0077,P002,10.28,74,concluida,False,0.13891891891891892,-0.5951045102693433,-0.5126358603331089,-0.4661319009843999,0.5951045102693433,False
S004218,U0077,P002,7.201,42,concluida,False,0.17145238095238094,-0.863541124772111,-1.0424318065318963,0.15111842434278794,1.0424318065318963,False
S004219,U0077,P002,12.383,73,concluida,False,0.16963013698630136,-0.4117585536927532,-0.5291919836518211,0.11654538444524365,0.5291919836518211,False
S004220,U0077,P002,9.778,59,concluida,False,0.16572881355932204,-0.6388704019485862,-0.7609777101137906,0.04252642046186114,0.7609777101137906,False
S004221,U0077,P002,4.412,30,concluida,False,0.14706666666666665,-1.1066946544402565,-1.2411052863564416,-0.3115464485413611,1.2411052863564416,False
S004222,U0077,P002,10.87,71,concluida,False,0.15309859154929575,-0.5436665100885596,-0.5623042302892453,-0.19710404483029897,0.5623042302892453,False
S004223,U0077,P002,42.187,265,concluida,False,0.15919622641509434,2.186645102897208,2.6495836935409027,-0.08141493984757714,2.6495836935409027,False
S004224,U0077,P002,7.819,47,concluida,False,0.16636170212765958,-0.809661999159019,-0.9596511899383358,0.05453407812523571,0.9596511899383358,False
S004225,U0077,P002,14.742,104,concluida,False,0.14175000000000001,-0.20609373602077216,-0.0159521607717459,-0.4124184131137394,0.4124184131137394,False
S004226,U0077,P002,46.671,116,concluida,True,0.4023362068965517,2.5775739042711647,0.18272131905279934,4.531627222645425,4.531627222645425,True
S004227,U0077,P002,38.269,278,concluida,False,0.13765827338129497,1.845061908476343,2.86481329668416,-0.49004985559434294,2.86481329668416,False
S004228,U0077,P002,33.624,237,concluida,False,0.14187341772151899,1.440096635866614,2.186012240616964,-0.4100768354273447,2.186012240616964,False
S004229,U0077,P002,5.466,32,concluida,False,0.1708125,-1.0148037185240766,-1.2079930397190173,0.1389781016921717,1.2079930397190173,False
S004230,U0077,P002,27.993,166,concluida,False,0.16863253012048193,0.949168874819168,1.0105274849884045,0.09761800555632215,1.0105274849884045,False
S004231,U0077,P002,28.727,205,concluida,False,0.14013170731707317,1.0131612343661092,1.6562162944181764,-0.4431219295112197,1.6562162944181764,False
S004232,U0077,P002,5.193,30,concluida,False,0.17309999999999998,-1.0386046914890834,-1.2411052863564416,0.18237834350270093,1.2411052863564416,False
S004233,U0077,P002,14.814,92,concluida,False,0.16102173913043477,-0.19981655633769355,-0.21462564059629113,-0.046779882678627906,0.21462564059629113,False
S004234,U0077,P002,8.626,59,concluida,False,0.14620338983050846,-0.7393052768778453,-0.7609777101137906,-0.3279252128861457,0.7609777101137906,False
S004235,U0077,P002,28.967,179,concluida,False,0.1618268156424581,1.034085166643038,1.2257570881316617,-0.0315053404719436,1.2257570881316617,False
S004236,U0077,P002,4.991,34,concluida,False,0.14679411764705882,-1.0562156678221652,-1.174880793081593,-0.31671746203041135,1.174880793081593,False
S004237,U0077,P002,23.425,145,concluida,False,0.16155172413793104,0.550916697148287,0.6628488952954503,-0.03672459197642318,0.6628488952954503,False
S004238,U0077,P002,22.472,149,concluida,False,0.15081879194630873,0.4678312493986482,0.7290733885702987,-0.2403581886769379,0.7290733885702987,False
S004239,U0077,P002,7.173,45,concluida,False,0.15940000000000001,-0.8659822502044193,-0.9927634365757599,-0.07754878777784836,0.9927634365757599,False
S004240,U0077,P002,6.387,40,concluida,False,0.15967499999999998,-0.9345081284113617,-1.0755440531693206,-0.07233127236893279,1.0755440531693206,False
